time,target,actual,control,p_term,i_term,source_label
12.08000000,1,0.97734709251383345,0.98440716995023558,0.01359174449169993,0.97081542545853561,闭环仿真数据，非实测
12.10000000,1,0.97748689141363121,0.98450339547904775,0.013507865151821273,0.97099553032722652,闭环仿真数据，非实测
12.12000000,1,0.97762582750287508,0.98459902720547843,0.013424503498274953,0.97117452370720347,闭环仿真数据，非实测
12.14000000,1,0.97776390610828356,0.98469406879336707,0.01334165633502986,0.97135241245833726,闭环仿真数据，非实测
12.16000000,1,0.9779011325236483,0.9847885238839591,0.013259320485811021,0.97152920339814808,闭环仿真数据，非实测
12.18000000,1,0.97803751201003808,0.984882396096045,0.013177492793977152,0.97170490330206782,闭环仿真数据，非实测
12.20000000,1,0.9781730497960025,0.98497568902609833,0.013096170122398498,0.97187951890369983,闭环仿真数据，非实测
12.22000000,1,0.9783077510777739,0.9850684062484133,0.013015349353335658,0.97205305689507759,闭环仿真数据，非实测
12.24000000,1,0.97844162101946808,0.98516055131524105,0.012935027388319153,0.97222552392692185,闭环仿真数据，非实测
12.26000000,1,0.97857466475328381,0.98525212775692528,0.012855201148029715,0.97239692660889554,闭环仿真数据，非实测
12.28000000,1,0.97870688737970091,0.9853431390820373,0.012775867572179455,0.97256727150985789,闭环仿真数据，非实测
12.30000000,1,0.97883829396767741,0.98543358877750997,0.012697023619393554,0.97273656515811646,闭环仿真数据，非实测
12.32000000,1,0.97896888955484518,0.98552348030877057,0.012618666267092892,0.97290481404167772,闭环仿真数据，非实测
12.34000000,1,0.97909867914770421,0.98561281711987359,0.012540792511377474,0.97307202460849607,闭环仿真数据，非实测
12.36000000,1,0.97922766772181602,0.98570160263363193,0.012463399366910387,0.9732382032667215,闭环仿真数据，非实测
12.38000000,1,0.97935586022199572,0.9857898402517481,0.012386483866802566,0.97340335638494557,闭环仿真数据，非实测
12.40000000,1,0.97948326156250265,0.98587753335494399,0.012310043062498411,0.9735674902924456,闭环仿真数据，非实测
12.42000000,1,0.9796098766272302,0.98596468530308956,0.012234074023661877,0.97373061127942773,闭环仿真数据，非实测
12.44000000,1,0.97973571026989392,0.98605129943533221,0.012158573838063647,0.97389272559726858,闭环仿真数据，非实测
12.46000000,1,0.97986076731421901,0.98613737907022336,0.012083539611468597,0.97405383945875479,闭环仿真数据，非实测
12.48000000,1,0.97998505255412627,0.98622292750584595,0.012008968467524238,0.97421395903832175,闭环仿真数据，非实测
12.50000000,1,0.98010857075391689,0.98630794801994026,0.011934857547649868,0.97437309047229037,闭环仿真数据，非实测
12.52000000,1,0.98023132664845603,0.98639244387002911,0.011861204010926385,0.97453123985910273,闭环仿真数据，非实测
12.54000000,1,0.9803533249433557,0.98647641829354249,0.011788005033986582,0.97468841325955591,闭环仿真数据，非实测
12.56000000,1,0.98047457031515595,0.98655987450794114,0.011715257810906432,0.9748446166970347,闭环仿真数据，非实测
12.58000000,1,0.98059506741150515,0.98664281571083956,0.01164295955309691,0.97499985615774265,闭环仿真数据，非实测
12.60000000,1,0.98071482085133876,0.98672524508012871,0.011571107489196741,0.97515413759093195,闭环仿真数据，非实测
12.62000000,1,0.98083383522505807,0.98680716577409666,0.011499698864965158,0.9753074669091315,闭环仿真数据，非实测
12.64000000,1,0.98095211509470637,0.98688858093155007,0.011428730943176179,0.97545984998837387,闭环仿真数据，非实测
12.66000000,1,0.98106966499414505,0.98696949367193365,0.011358201003512968,0.97561129266842073,闭环仿真数据，非实测
12.68000000,1,0.98118648942922815,0.98704990709545004,0.011288106342463111,0.97576180075298691,闭环仿真数据，非实测
12.70000000,1,0.98130259287797594,0.98712982428317753,0.011218444273214433,0.97591138000996314,闭环仿真数据，非实测
12.72000000,1,0.98141797979074752,0.9872092482971887,0.011149212125551488,0.97606003617163717,闭环仿真数据，非实测
12.74000000,1,0.98153265459041183,0.98728818218066672,0.011080407245752899,0.97620777493491384,闭环仿真数据，非实测
12.76000000,1,0.98164662167251848,0.98736662895802263,0.01101202699648891,0.97635460196153367,闭环仿真数据，非实测
12.78000000,1,0.98175988540546644,0.98744459163501008,0.010944068756720137,0.97650052287828992,闭环仿真数据，非实测
12.80000000,1,0.9818724501306727,0.98752207319884089,0.010876529921596378,0.97664554327724451,闭环仿真数据，非实测
12.82000000,1,0.98198432016273929,0.98759907661829904,0.010809407902356427,0.97678966871594264,闭环仿真数据，非实测
12.84000000,1,0.98209549978961885,0.98767560484385442,0.010742700126228688,0.97693290471762573,闭环仿真数据，非实测
12.86000000,1,0.98220599327278046,0.98775166080777521,0.010676404036331721,0.97707525677144347,闭环仿真数据，非实测
12.88000000,1,0.98231580484737302,0.98782724742424066,0.010610517091576187,0.97721673033266443,闭环仿真数据，非实测
12.90000000,1,0.98242493872238856,0.98790236758945216,0.010545036766566861,0.97735733082288534,闭环仿真数据，非实测
12.92000000,1,0.98253339908082427,0.98797702418174416,0.01047996055150544,0.97749706363023869,闭环仿真数据，非实测
12.94000000,1,0.98264119007984319,0.98805122006169399,0.010415285952094089,0.97763593410959992,闭环仿真数据，非实测
12.96000000,1,0.98274831585093414,0.988124958072232,0.010351010489439516,0.97777394758279246,闭环仿真数据，非实测
12.98000000,1,0.98285478050007069,0.98819824103874943,0.010287131699957585,0.97791110933879188,闭环仿真数据，非实测
13.00000000,1,0.98296058810786957,0.98827107176920714,0.010223647135278258,0.97804742463392891,闭环仿真数据，非实测
13.02000000,1,0.98306574272974689,0.98834345305424287,0.010160554362151863,0.97818289869209096,闭环仿真数据，非实测
13.04000000,1,0.98317024839607459,0.98841538766727766,0.010097850962355248,0.97831753670492239,闭环仿真数据，非实测
13.06000000,1,0.98327410911233515,0.98848687836462257,0.01003553453259891,0.9784513438320237,闭环仿真数据，非实测
13.08000000,1,0.9833773288592762,0.98855792788558372,0.0099736026844342799,0.97858432520114946,闭环仿真数据，非实测
13.10000000,1,0.98347991159306281,0.9886285389525673,0.0099120530441623167,0.97871648590840499,闭环仿真数据，非实测
13.12000000,1,0.98358186124543012,0.9886987142711835,0.0098508832527419259,0.97884783101844153,闭环仿真数据，非实测
13.14000000,1,0.9836831817238344,0.98876845653035028,0.0097900909656993603,0.9789783655646509,闭环仿真数据，非实测
13.16000000,1,0.98378387691160318,0.98883776840239623,0.0097296738530380893,0.9791080945493581,闭环仿真数据，非实测
13.18000000,1,0.98388395066808465,0.98890665254316257,0.0096696295991492102,0.97923702294401338,闭环仿真数据，非实测
13.20000000,1,0.98398340682879581,0.98897511159210549,0.0096099559027225112,0.97936515568938298,闭环仿真数据，非实测
13.22000000,1,0.98408224920557041,0.98904314817239614,0.0095506504766577505,0.97949249769573843,闭环仿真数据，非实测
13.24000000,1,0.98418048158670468,0.98911076489102201,0.0094917110479771916,0.97961905384304482,闭环仿真数据，非实测
13.26000000,1,0.98427810773710378,0.98917796433888572,0.0094331353577377323,0.97974482898114801,闭环仿真数据，非实测
13.28000000,1,0.9843751313984257,0.98924474909090521,0.0093749211609445819,0.97986982792996058,闭环仿真数据，非实测
13.30000000,1,0.98447155628922567,0.98931112170611135,0.0093170662264645977,0.9799940554796468,闭环仿真数据，非实测
13.32000000,1,0.98456738610509875,0.98937708472774677,0.0092595683369407489,0.98011751639080602,闭环仿真数据，非实测
13.34000000,1,0.98466262451882181,0.98944264068336241,0.0092024252887069162,0.98024021539465545,闭环仿真数据，非实测
13.36000000,1,0.98475727518049494,0.98950779208491457,0.0091456348917030358,0.98036215719321151,闭环仿真数据，非实测
13.38000000,1,0.98485134171768107,0.98957254142886142,0.0090891949693913555,0.98048334645947011,闭环仿真数据，非实测
13.40000000,1,0.98494482773554626,0.98963689119625797,0.0090331033586722453,0.98060378783758573,闭环仿真数据，非实测
13.42000000,1,0.98503773681699724,0.9897008438528514,0.0089773579098016525,0.9807234859430497,闭环仿真数据，非实测
13.44000000,1,0.9851300725228197,0.98976440184917536,0.0089219564863081795,0.98084244536286713,闭环仿真数据，非实测
13.46000000,1,0.98522183839181499,0.98982756762064361,0.0088668969649110078,0.98096067065573256,闭环仿真数据，非实测
13.48000000,1,0.98531303794093572,0.98989034358764372,0.0088121772354385671,0.98107816635220513,闭环仿真数据，非实测
13.50000000,1,0.985403674665421,0.98995273215562918,0.0087577952007473984,0.9811949369548818,闭环仿真数据，非实测
13.52000000,1,0.98549375203893097,0.9900147357152117,0.0087037487766414168,0.98131098693857033,闭环仿真数据，非实测
13.54000000,1,0.9855832735136798,0.99007635664225302,0.0086500358917921179,0.98142632075046088,闭环仿真数据，非实测
13.56000000,1,0.98567224252056862,0.99013759729795514,0.008596654487658827,0.98154094281029636,闭环仿真数据，非实测
13.58000000,1,0.98576066246931693,0.99019846002895162,0.0085436025184098419,0.98165485751054182,闭环仿真数据，非实测
13.60000000,1,0.98584853674859374,0.99025894716739682,0.0084908779508437553,0.98176806921655302,闭环仿真数据，非实测
13.62000000,1,0.9859358687261478,0.99031906103105516,0.0084384787643113184,0.9818805822667438,闭环仿真数据，非实测
13.64000000,1,0.9860226617489366,0.99037880392339039,0.0083864029506380382,0.98199240097275231,闭环仿真数据，非实测
13.66000000,1,0.98610891914325527,0.99043817813365309,0.0083346485140468381,0.98210352961960623,闭环仿真数据，非实测
13.68000000,1,0.9861946442148638,0.99049718593696912,0.0082832134710817181,0.98221397246588737,闭环仿真数据，非实测
13.70000000,1,0.98627984024911464,0.99055582959442567,0.0082320958505312184,0.98232373374389448,闭环仿真数据，非实测
13.72000000,1,0.98636451051107799,0.99061411135315902,0.0081812936933532091,0.98243281765980583,闭环仿真数据，非实测
13.74000000,1,0.98644865824566796,0.99067203344643973,0.0081308050525992215,0.9825412283938405,闭环仿真数据，非实测
13.76000000,1,0.9865322866777666,0.99072959809375849,0.0080806279933400386,0.98264897010041841,闭环仿真数据，非实测
13.78000000,1,0.98661539901234785,0.99078680750091097,0.0080307605925912899,0.98275604690831964,闭环仿真数据，非实测
13.80000000,1,0.98669799843460082,0.99084366386008227,0.0079812009392395081,0.98286246292084278,闭环仿真数据，非实测
13.82000000,1,0.98678008811005169,0.9909001693499313,0.0079319471339689852,0.98296822221596236,闭环仿真数据，非实测
13.84000000,1,0.98686167118468526,0.99095632613567375,0.0078829972891888422,0.98307332884648491,闭环仿真数据，非实测
13.86000000,1,0.98694275078506588,0.99101213636916485,0.0078343495289604718,0.9831777868402044,闭环仿真数据，非实测
13.88000000,1,0.98702333001845732,0.99106760218898238,0.0077860019889256053,0.98328160020005673,闭环仿真数据，非实测
13.90000000,1,0.98710341197294238,0.99112272572050775,0.0077379528162345723,0.98338477290427317,闭环仿真数据，非实测
13.92000000,1,0.98718299971754053,0.99117750907600843,0.0076902001694756804,0.9834873089065328,闭环仿真数据，非实测
13.94000000,1,0.98726209630232675,0.99123195435471811,0.0076427422186039484,0.98358921213611417,闭环仿真数据，非实测
13.96000000,1,0.98734070475854796,0.99128606364291705,0.0075955771448712236,0.9836904864980458,闭环仿真数据，非实测
13.98000000,1,0.98741882809873949,0.99133983901401213,0.0075487031407563071,0.98379113587325584,闭环仿真数据，非实测
14.00000000,1,0.98749646931684065,0.99139328252861669,0.0075021184098956082,0.98389116411872113,闭环仿真数据，非实测
14.02000000,1,0.98757363138830956,0.99144639623462893,0.0074558211670142649,0.98399057506761467,闭环仿真数据，非实测
14.04000000,1,0.98765031727023767,0.99149918216731014,0.0074098096378574004,0.98408937252945272,闭环仿真数据，非实测
14.06000000,1,0.9877265299014627,0.99155164234936344,0.0073640820591223781,0.98418756029024101,闭环仿真数据，非实测
14.08000000,1,0.98780227220268202,0.99160377879101036,0.0073186366783907879,0.98428514211261953,闭环仿真数据，非实测
14.10000000,1,0.98787754707656406,0.9916555934900686,0.0072734717540615668,0.98438212173600703,闭环仿真数据，非实测
14.12000000,1,0.98795235740786003,0.99170708843202804,0.0072285855552839838,0.9844785028767441,闭环仿真数据，非实测
14.14000000,1,0.98802670606351484,0.99175826559012703,0.0071839763618910977,0.98457428922823598,闭环仿真数据，非实测
14.16000000,1,0.98810059589277655,0.99180912692542789,0.0071396424643340728,0.98466948446109381,闭环仿真数据，非实测
14.18000000,1,0.98817402972730617,0.9918596743868916,0.007095582163616298,0.98476409222327532,闭环仿真数据，非实测
14.20000000,1,0.98824701038128582,0.99190990991145356,0.0070517937712285088,0.984858116140225,闭环仿真数据，非实测
14.22000000,1,0.98831954065152727,0.99195983542409649,0.0070082756090836364,0.98495155981501281,闭环仿真数据，非实测
14.24000000,1,0.98839162331757857,0.99200945283792497,0.0069650260094528569,0.98504442682847215,闭环仿真数据，非实测
14.26000000,1,0.98846326114183147,0.99205876405423854,0.0069220433149011157,0.98513672073933745,闭环仿真数据，非实测
14.28000000,1,0.9885344568696266,0.9921077709626045,0.0068793258782240407,0.98522844508438046,闭环仿真数据，非实测
14.30000000,1,0.98860521322935913,0.99215647544093011,0.0068368720623845245,0.98531960337854563,闭环仿真数据，非实测
14.32000000,1,0.98867553293258381,0.9922048793555347,0.0067946802404497131,0.98541019911508498,闭环仿真数据，非实测
14.34000000,1,0.98874541867411825,0.99225298456122102,0.0067527487955290509,0.98550023576569201,闭环仿真数据，非实测
14.36000000,1,0.98881487313214689,0.99230079290134665,0.0067110761207118674,0.98558971678063478,闭环仿真数据，非实测
14.38000000,1,0.98888389896832318,0.99234830620789427,0.0066696606190060903,0.98567864558888818,闭环仿真数据，非实测
14.40000000,1,0.98895249882787239,0.99239552630154182,0.0066285007032765627,0.98576702559826523,闭环仿真数据，非实测
14.42000000,1,0.98902067533969229,0.99244245499173234,0.0065875947961846256,0.98585486019554769,闭环仿真数据，非实测
14.44000000,1,0.98908843111645472,0.99248909407674313,0.0065469413301271649,0.98594215274661601,闭环仿真数据，非实测
14.46000000,1,0.98915576875470501,0.99253544534375537,0.0065065387471769931,0.98602890659657838,闭环仿真数据，非实测
14.48000000,1,0.98922269083496239,0.9925815105689213,0.0064663854990225644,0.98611512506989873,闭环仿真数据，非实测
14.50000000,1,0.9892891999218183,0.99262729151743323,0.0064264800469090218,0.98620081147052419,闭环仿真数据，非实测
14.52000000,1,0.98935529856403504,0.99267278994359087,0.0063868208615789788,0.98628596908201194,闭环仿真数据，非实测
14.54000000,1,0.98942098929464362,0.99271800759086859,0.0063474064232138302,0.98637060116765474,闭环仿真数据，非实测
14.56000000,1,0.98948627463104077,0.99276294619198202,0.0063082352213755357,0.98645471097060644,闭环仿真数据，非实测
14.58000000,1,0.98955115707508545,0.99280760746895458,0.0062693057549487287,0.98653830171400581,闭环仿真数据，非实测
14.60000000,1,0.98961563911319483,0.9928519931331834,0.0062306165320830994,0.98662137660110028,闭环仿真数据，非实测
14.62000000,1,0.9896797232164396,0.99289610488550506,0.0061921660701362404,0.98670393881536878,闭环仿真数据，非实测
14.64000000,1,0.98974341184063896,0.99293994441626021,0.0061539528956166207,0.98678599152064361,闭环仿真数据，非实测
14.66000000,1,0.98980670742645438,0.99298351340535929,0.0061159755441273717,0.98686753786123194,闭环仿真数据，非实测
14.68000000,1,0.98986961239948368,0.9930268135223459,0.0060782325603097927,0.98694858096203608,闭环仿真数据，非实测
14.70000000,1,0.98993212917035378,0.99306984642646101,0.0060407224977877313,0.98702912392867326,闭环仿真数据，非实测
14.72000000,1,0.98999426013481295,0.99311261376670701,0.006003443919112228,0.98710916984759478,闭环仿真数据，非实测
14.74000000,1,0.99005600767382318,0.9931551171819103,0.0059663953957060922,0.9871887217862042,闭环仿真数据，非实测
14.76000000,1,0.99011737415365098,0.99319735830078437,0.0059295755078094146,0.987267782792975,闭环仿真数据，非实测
14.78000000,1,0.99017836192595832,0.99323933874199233,0.0058929828444250097,0.98734635589756736,闭环仿真数据，非实测
14.80000000,1,0.99023897332789301,0.99328106011420836,0.0058566160032641921,0.98742444411094421,闭环仿真数据，非实测
14.82000000,1,0.99029921068217808,0.99332252401617993,0.0058204735906931537,0.98750205042548678,闭环仿真数据，非实测
14.84000000,1,0.99035907629720066,0.99336373203678874,0.0057845542216796051,0.98757917781510918,闭环仿真数据，非实测
14.86000000,1,0.99041857246710097,0.99340468575511176,0.00574885651973942,0.98765582923537232,闭环仿真数据，非实测
14.88000000,1,0.99047770147185998,0.99344538674048144,0.0057133791168840096,0.98773200762359747,闭环仿真数据，非实测
14.90000000,1,0.99053646557738673,0.99348583655254641,0.0056781206535679637,0.98780771589897842,闭环仿真数据，非实测
14.92000000,1,0.99059486703560551,0.99352603674133022,0.0056430797786366947,0.98788295696269357,闭环仿真数据，非实测
14.94000000,1,0.99065290808454187,0.99356598884729208,0.0056082551492748767,0.9879577336980172,闭环仿真数据，非实测
14.96000000,1,0.99071059094840896,0.99360569440138458,0.0055736454309546213,0.98803204897042995,闭环仿真数据，非实测
14.98000000,1,0.99076791783769202,0.99364515492511318,0.0055392492973847848,0.98810590562772838,闭环仿真数据，非实测
15.00000000,1,0.99082489094923387,0.99368437193059422,0.0055050654304596765,0.98817930650013452,闭环仿真数据，非实测
15.02000000,1,0.99088151246631895,0.99372334692061259,0.0054710925202086308,0.98825225440040398,闭环仿真数据，非实测
15.04000000,1,0.99093778455875658,0.99376208138867994,0.0054373292647460492,0.98832475212393389,闭环仿真数据，非实测
15.06000000,1,0.9909937093829646,0.9938005768190914,0.0054037743702212366,0.98839680244887018,闭环仿真数据，非实测
15.08000000,1,0.99104928908205192,0.99383883468698253,0.0053704265507688474,0.98846840813621373,闭环仿真数据，非实测
15.10000000,1,0.9911045257859008,0.99387685645838597,0.0053372845284595178,0.98853957192992647,闭环仿真数据，非实测
15.12000000,1,0.99115942161124837,0.99391464359028747,0.0053043470332509775,0.98861029655703647,闭环仿真数据，非实测
15.14000000,1,0.99121397866176775,0.99395219753068165,0.0052716128029393515,0.98868058472774234,闭环仿真数据，非实测
15.16000000,1,0.99126819902814878,0.99398951971862792,0.0052390805831107334,0.98875043913551719,闭环仿真数据，非实测
15.18000000,1,0.99132208478817796,0.99402661158430494,0.0052067491270932241,0.98881986245721176,闭环仿真数据，非实测
15.20000000,1,0.99137563800681872,0.99406347454906596,0.0051746171959087704,0.98888885735315724,闭环仿真数据，非实测
15.22000000,1,0.99142886073628989,0.99410011002549303,0.005142683558226069,0.98895742646726692,闭环仿真数据，非实测
15.24000000,1,0.99148175501614444,0.99413651941745107,0.0051109469903133364,0.98902557242713773,闭环仿真数据，非实测
15.26000000,1,0.99153432287334831,0.99417270412014191,0.0050794062759910164,0.9890932978441509,闭环仿真数据，非实测
15.28000000,1,0.99158656632235742,0.99420866552015763,0.0050480602065855473,0.98916060531357208,闭环仿真数据，非实测
15.30000000,1,0.99163848736519511,0.99424440499553346,0.0050169075808829339,0.98922749741465055,闭环仿真数据，非实测
15.32000000,1,0.99169008799152913,0.99427992391580078,0.0049859472050825188,0.98929397671071828,闭环仿真数据，非实测
15.34000000,1,0.99174137017874753,0.99431522364203972,0.0049551778927514828,0.98936004574928826,闭环仿真数据，非实测
15.36000000,1,0.99179233589203475,0.99435030552693104,0.0049245984647791506,0.98942570706215194,闭环仿真数据，非实测
15.38000000,1,0.99184298708444674,0.99438517091480827,0.0048942077493319578,0.98949096316547636,闭环仿真数据，非实测
15.40000000,1,0.99189332569698607,0.99441982114170879,0.0048640045818083566,0.98955581655990044,闭环仿真数据，非实测
15.42000000,1,0.99194335365867603,0.99445425753542538,0.0048339878047943818,0.989620269730631,闭环仿真数据，非实测
15.44000000,1,0.99199307288663496,0.9944884814155569,0.0048041562680190214,0.9896843251475379,闭环仿真数据，非实测
15.46000000,1,0.99204248528614924,0.99452249409355908,0.0047745088283104526,0.98974798526524865,闭环仿真数据，非实测
15.48000000,1,0.99209159275074688,0.99455629687279457,0.0047450443495518748,0.98981125252324265,闭环仿真数据，非实测
15.50000000,1,0.99214039716226976,0.99458989104858264,0.0047157617026381436,0.98987412934594454,闭环仿真数据，非实测
15.52000000,1,0.99218890039094576,0.99462327790824956,0.0046866597654325439,0.98993661814281697,闭环仿真数据，非实测
15.54000000,1,0.99223710429546053,0.99465645873117692,0.0046577374227236845,0.98999872130845323,闭环仿真数据，非实测
15.56000000,1,0.99228501072302888,0.99468943478885163,0.0046289935661826707,0.99006044122266901,闭环仿真数据，非实测
15.58000000,1,0.99233262150946533,0.99472220734491412,0.0046004270943208027,0.99012178025059328,闭环仿真数据，非实测
15.60000000,1,0.99237993847925465,0.99475477765520648,0.0045720369124472079,0.99018274074275925,闭环仿真数据，非实测
15.62000000,1,0.99242696344562165,0.99478714696782133,0.004543821932627012,0.9902433250351943,闭环仿真数据，非实测
15.64000000,1,0.99247369821060072,0.99481931652314903,0.0045157810736395684,0.99030353544950944,闭环仿真数据，非实测
15.66000000,1,0.99252014456510518,0.99485128755392549,0.0044879132609368932,0.9903633742929886,闭环仿真数据，非实测
15.68000000,1,0.9925663042889955,0.99488306128527937,0.0044602174266026974,0.99042284385867663,闭环仿真数据，非实测
15.70000000,1,0.99261217915114786,0.99491463893477883,0.004432692509311287,0.9904819464254675,闭环仿真数据，非实测
15.72000000,1,0.99265777090952168,0.99494602171247826,0.0044053374542869948,0.99054068425819131,闭环仿真数据，非实测
15.74000000,1,0.99270308131122709,0.99497721082096524,0.0043781512132637481,0.99059905960770145,闭环仿真数据，非实测
15.76000000,1,0.99274811209259217,0.99500820745540541,0.0043511327444446966,0.99065707471096076,闭环仿真数据，非实测
15.78000000,1,0.99279286497922914,0.99503901280358942,0.0043242810124625164,0.9907147317911269,闭环仿真数据，非实测
15.80000000,1,0.99283734168610061,0.99506962804597765,0.0042975949883396368,0.99077203305763806,闭环仿真数据，非实测
15.82000000,1,0.99288154391758543,0.99510005435574611,0.0042710736494487424,0.99082898070629732,闭环仿真数据，非实测
15.84000000,1,0.99292547336754389,0.99513029289883059,0.0042447159794736676,0.99088557691935697,闭环仿真数据，非实测
15.86000000,1,0.9929691317193825,0.99516034483397242,0.0042185209683704983,0.99094182386560192,闭环仿真数据，非实测
15.88000000,1,0.993012520646119,0.99519021131276153,0.0041924876123285992,0.99099772370043293,闭环仿真数据，非实测
15.90000000,1,0.99305564181044603,0.99521989347968176,0.0041666149137323805,0.99105327856594938,闭环仿真数据，非实测
15.92000000,1,0.99309849686479501,0.99524939247215405,0.0041409018811229938,0.99110849059103101,闭环仿真数据，非实测
15.94000000,1,0.9931410874513994,0.99527870942058017,0.0041153475291603623,0.99116336189141985,闭环仿真数据，非实测
15.96000000,1,0.99318341520235776,0.99530784544838635,0.0040899508785853462,0.99121789456980103,闭环仿真数据，非实测
15.98000000,1,0.99322548173969638,0.99533680167206562,0.0040647109561821717,0.9912720907158834,闭环仿真数据，非实测
16.00000000,1,0.99326728867543124,0.99536557920122115,0.0040396267947412573,0.99132595240647992,闭环仿真数据，非实测
16.02000000,1,0.99330883761162969,0.99539417913860906,0.0040146974330221852,0.99137948170558687,闭环仿真数据，非实测
16.04000000,1,0.99335013014047235,0.99542260258017967,0.0039899219157165872,0.99143268066446311,闭环仿真数据，非实测
16.06000000,1,0.9933911678443138,0.99545085061512029,0.0039652992934117171,0.99148555132170857,闭环仿真数据，非实测
16.08000000,1,0.99343195229574299,0.9954789243258968,0.0039408286225542039,0.99153809570334261,闭环仿真数据，非实测
16.10000000,1,0.99347248505764407,0.995506824788295,0.0039165089654135564,0.99159031582288149,闭环仿真数据，非实测
16.12000000,1,0.9935127676832558,0.99553455307146199,0.0038923393900465175,0.99164221368141547,闭环仿真数据，非实测
16.14000000,1,0.99355280171623128,0.99556211023794683,0.0038683189702612307,0.99169379126768564,闭环仿真数据，非实测
16.16000000,1,0.99359258869069722,0.9955894973437418,0.0038444467855816675,0.99174505055816009,闭环仿真数据，非实测
16.18000000,1,0.9936321301313128,0.99561671543832186,0.0038207219212123221,0.99179599351710956,闭环仿真数据，非实测
16.20000000,1,0.99367142755332749,0.99564376556468648,0.0037971434680035051,0.99184662209668295,闭环仿真数据，非实测
16.22000000,1,0.99371048246263993,0.99567064875939792,0.0037737105224160405,0.99189693823698188,闭环仿真数据，非实测
16.24000000,1,0.99374929635585507,0.99569736605262193,0.0037504221864869567,0.99194694386613502,闭环仿真数据，非实测
16.26000000,1,0.99378787072034191,0.99572391846816721,0.0037272775677948508,0.99199664090037232,闭环仿真数据，非实测
16.28000000,1,0.99382620703429037,0.99575030702352374,0.0037042757794257808,0.99204603124409796,闭环仿真数据，非实测
16.30000000,1,0.99386430676676762,0.9957765327299033,0.0036814159399394253,0.99209511678996387,闭环仿真数据，非实测
16.32000000,1,0.99390217137777492,0.99580259659227666,0.0036586971733350458,0.99214389941894165,闭环仿真数据，非实测
16.34000000,1,0.99393980231830337,0.99582849960941322,0.0036361186090179795,0.9921923810003952,闭环仿真数据，非实测
16.36000000,1,0.99397720103038933,0.99585424277391843,0.0036136793817663992,0.99224056339215205,闭环仿真数据，非实测
16.38000000,1,0.99401436894716988,0.99587982707227285,0.003591378631698072,0.99228844844057473,闭环仿真数据，非实测
16.40000000,1,0.99405130749293757,0.99590525348486869,0.0035692155042374549,0.99233603798063119,闭环仿真数据，非实测
16.42000000,1,0.99408801808319536,0.99593052298604845,0.0035471891500827857,0.99238333383596566,闭环仿真数据，非实测
16.44000000,1,0.9941245021247106,0.99595563654414154,0.0035252987251736421,0.99243033781896794,闭环仿真数据，非实测
16.46000000,1,0.99416076101556894,0.99598059512150205,0.0035035433906586365,0.99247705173084344,闭环仿真数据，非实测
16.48000000,1,0.99419679614522805,0.99600539967454471,0.0034819223128631726,0.99252347736168156,闭环仿真数据，非实测
16.50000000,1,0.99423260889457066,0.99603005115378263,0.0034604346632576056,0.992569616490525,闭环仿真数据，非实测
16.52000000,1,0.99426820063595756,0.99605455050386282,0.0034390796184254669,0.99261547088543733,闭环仿真数据，非实测
16.54000000,1,0.99430357273328041,0.99607889866360289,0.0034178563600317569,0.99266104230357111,闭环仿真数据，非实测
16.56000000,1,0.99433872654201372,0.99610309656602669,0.0033967640747917692,0.99270633249123497,闭环仿真数据，非实测
16.58000000,1,0.99437366340926692,0.99612714513840073,0.00337580195443985,0.99275134318396085,闭环仿真数据，非实测
16.60000000,1,0.99440838467383608,0.9961510453022685,0.003354969195698354,0.99279607610657017,闭环仿真数据，非实测
16.62000000,1,0.9944428916662551,0.99617479797348707,0.0033342650002469386,0.99284053297324015,闭环仿真数据，非实测
16.64000000,1,0.99447718570884669,0.99619840406226134,0.0033136885746919862,0.9928847154875694,闭环仿真数据，非实测
16.66000000,1,0.99451126811577306,0.9962218644731794,0.0032932391305361629,0.99292862534264326,闭环仿真数据，非实测
16.68000000,1,0.99454514019308637,0.99624518010524665,0.0032729158841481752,0.99297226422109852,闭环仿真数据，非实测
16.70000000,1,0.99457880323877867,0.99626835185192109,0.003252718056732795,0.99301563379518831,闭环仿真数据，非实测
16.72000000,1,0.99461225854283164,0.99629138060114664,0.0032326448743010159,0.99305873572684566,闭环仿真数据，非实测
16.74000000,1,0.9946455073872662,0.99631426723538774,0.0032126955676402779,0.99310157166774748,闭环仿真数据，非实测
16.76000000,1,0.99467855104619141,0.99633701263166308,0.0031928693722851564,0.99314414325937794,闭环仿真数据，非实测
16.78000000,1,0.99471139078585347,0.99635961766157899,0.00317316552848792,0.99318645213309109,闭环仿真数据，非实测
16.80000000,1,0.9947440278646843,0.99638208319136301,0.0031535832811894204,0.99322849991017359,闭环仿真数据，非实测
16.82000000,1,0.99477646353334948,0.99640441008189706,0.0031341218799903147,0.99327028820190677,闭环仿真数据，非实测
16.84000000,1,0.99480869903479641,0.99642659918875054,0.0031147805791221562,0.99331181860962836,闭环仿真数据，非实测
16.86000000,1,0.99484073560430197,0.99644865136221283,0.0030955586374188161,0.993353092724794,闭环仿真数据，非实测
16.88000000,1,0.9948725744695196,0.99647056744732609,0.0030764553182882405,0.99339411212903783,闭环仿真数据，非实测
16.90000000,1,0.99490421685052666,0.99649234828391764,0.0030574698896840059,0.99343487839423361,闭环仿真数据，非实测
