time,target,actual,control,p_term,i_term,source_label
12.68000000,1,0.99999981540496152,0.99999999655423699,3.6919007695424e-07,0.99999962736416004,闭环仿真数据，非实测
12.70000000,1,0.99999981899195756,0.9999999966205666,3.6201608488717341e-07,0.99999963460448171,闭环仿真数据，非实测
12.72000000,1,0.99999982250923969,0.99999999668563277,3.5498152062274357e-07,0.99999964170411215,闭环仿真数据，非实测
12.74000000,1,0.99999982595816339,0.99999999674945883,3.4808367321836897e-07,0.99999964866578561,闭环仿真数据，非实测
12.76000000,1,0.9999998293400576,0.99999999681206808,3.4131988480012865e-07,0.99999965549218328,闭环仿真数据，非实测
12.78000000,1,0.99999983265622561,0.99999999687348307,3.3468754878640539e-07,0.99999966218593428,闭环仿真数据，非实测
12.80000000,1,0.99999983590794517,0.9999999969337261,3.2818410966584111e-07,0.99999966874961643,闭环仿真数据，非实测
12.82000000,1,0.99999983909646928,0.99999999699281905,3.2180706144302462e-07,0.99999967518575761,闭环仿真数据，非实测
12.84000000,1,0.99999984222302651,0.99999999705078357,3.1555394697235783e-07,0.9999996814968366,闭环仿真数据，非实测
12.86000000,1,0.99999984528882147,0.99999999710764076,3.0942235706987731e-07,0.99999968768528369,闭环仿真数据，非实测
12.88000000,1,0.99999984829503552,0.99999999716341126,3.0340992895894203e-07,0.9999996937534823,闭环仿真数据，非实测
12.90000000,1,0.99999985124282686,0.9999999972181155,2.9751434627023343e-07,0.99999969970376923,闭环仿真数据，非实测
12.92000000,1,0.99999985413333115,0.99999999727177369,2.9173333770948773e-07,0.99999970553843598,闭环仿真数据，非实测
12.94000000,1,0.99999985696766225,0.99999999732440503,2.8606467550318371e-07,0.99999971125972953,闭环仿真数据，非实测
12.96000000,1,0.99999985974691197,0.99999999737602907,2.8050617606467654e-07,0.99999971686985301,闭环仿真数据，非实测
12.98000000,1,0.99999986247215111,0.99999999742666479,2.7505569777375172e-07,0.99999972237096701,闭环仿真数据，非实测
13.00000000,1,0.99999986514442951,0.99999999747633084,2.6971114097662507e-07,0.99999972776518986,闭环仿真数据，非实测
13.02000000,1,0.99999986776477667,0.99999999752504543,2.6447044665367514e-07,0.99999973305459877,闭环仿真数据，非实测
13.04000000,1,0.99999987033420212,0.99999999757282643,2.5933159575330933e-07,0.99999973824123067,闭环仿真数据，非实测
13.06000000,1,0.99999987285369574,0.99999999761969138,2.5429260852583013e-07,0.99999974332708286,闭环仿真数据，非实测
13.08000000,1,0.99999987532422796,0.99999999766565784,2.493515440793459e-07,0.99999974831411376,闭环仿真数据，非实测
13.10000000,1,0.99999987774675059,0.99999999771074255,2.4450649882545861e-07,0.99999975320424372,闭环仿真数据，非实测
13.12000000,1,0.99999988012219687,0.99999999775496207,2.3975560625721926e-07,0.99999975799935581,闭环仿真数据，非实测
13.14000000,1,0.99999988245148164,0.99999999779833326,2.3509703672708326e-07,0.99999976270129654,闭环仿真数据，非实测
13.16000000,1,0.99999988473550239,0.99999999784087168,2.3052899522646442e-07,0.99999976731187645,闭环仿真数据，非实测
13.18000000,1,0.99999988697513875,0.99999999788259342,2.2604972249595789e-07,0.99999977183287092,闭环仿真数据，非实测
13.20000000,1,0.99999988917125349,0.99999999792351379,2.2165749302693882e-07,0.99999977626602077,闭环仿真数据，非实测
13.22000000,1,0.99999989132469247,0.99999999796364814,2.1735061506156228e-07,0.99999978061303307,闭环仿真数据，非实测
13.24000000,1,0.99999989343628526,0.99999999800301109,2.1312742948254026e-07,0.99999978487558161,闭环仿真数据，非实测
13.26000000,1,0.9999998955068452,0.99999999804161743,2.089863095910971e-07,0.99999978905530784,闭环仿真数据，非实测
13.28000000,1,0.99999989753716978,0.99999999807948148,2.049256604408356e-07,0.99999979315382104,闭环仿真数据，非实测
13.30000000,1,0.99999989952804091,0.99999999811661755,2.0094391817160329e-07,0.99999979717269938,闭环仿真数据，非实测
13.32000000,1,0.99999990148022555,0.9999999981530393,1.9703954889926933e-07,0.99999980111349041,闭环仿真数据，非实测
13.34000000,1,0.99999990339447553,0.99999999818876029,1.9321104893776919e-07,0.99999980497771135,闭环仿真数据，非实测
13.36000000,1,0.99999990527152816,0.99999999822379393,1.8945694368888155e-07,0.99999980876685024,闭环仿真数据，非实测
13.38000000,1,0.9999999071121064,0.99999999825815322,1.8577578719813914e-07,0.99999981248236602,闭环仿真数据，非实测
13.40000000,1,0.99999990891691903,0.99999999829185116,1.8216616193278412e-07,0.99999981612568922,闭环仿真数据，非实测
13.42000000,1,0.99999991068666128,0.99999999832490027,1.7862667744950045e-07,0.99999981969822282,闭环仿真数据，非实测
13.44000000,1,0.99999991242201458,0.99999999835731312,1.7515597083850309e-07,0.99999982320134229,闭环仿真数据，非实测
13.46000000,1,0.99999991412364742,0.99999999838910159,1.7175270516922581e-07,0.99999982663639642,闭环仿真数据，非实测
13.48000000,1,0.99999991579221525,0.99999999842027731,1.684155694903211e-07,0.99999983000470782,闭环仿真数据，非实测
13.50000000,1,0.99999991742836047,0.99999999845085241,1.6514327905170489e-07,0.99999983330757336,闭环仿真数据，非实测
13.52000000,1,0.99999991903271335,0.99999999848083809,1.6193457330615502e-07,0.99999983654626479,闭环仿真数据，非实测
13.54000000,1,0.99999992060589171,0.99999999851024568,1.5878821657544506e-07,0.9999998397220291,闭环仿真数据，非实测
13.56000000,1,0.99999992214850131,0.99999999853908639,1.5570299738421056e-07,0.999999842836089,闭环仿真数据，非实测
13.58000000,1,0.99999992366113633,0.99999999856737087,1.5267772734972596e-07,0.99999984588964352,闭环仿真数据，非实测
13.60000000,1,0.99999992514437908,0.99999999859511024,1.4971124184803841e-07,0.99999984888386839,闭环仿真数据，非实测
13.62000000,1,0.99999992659880099,0.99999999862231437,1.4680239801556638e-07,0.99999985181991635,闭环仿真数据，非实测
13.64000000,1,0.99999992802496218,0.99999999864899347,1.4395007563727802e-07,0.99999985469891783,闭环仿真数据，非实测
13.66000000,1,0.99999992942341176,0.99999999867515788,1.4115317648055736e-07,0.99999985752198139,闭环仿真数据，非实测
13.68000000,1,0.99999993079468819,0.99999999870081746,1.3841062362907053e-07,0.99999986029019383,闭环仿真数据，非实测
13.70000000,1,0.99999993213931959,0.99999999872598189,1.3572136081663189e-07,0.99999986300462107,闭环仿真数据，非实测
13.72000000,1,0.99999993345782379,0.99999999875066059,1.3308435242720407e-07,0.99999986566630816,闭环仿真数据，非实测
13.74000000,1,0.99999993475070859,0.99999999877486268,1.3049858282876414e-07,0.99999986827627985,闭环仿真数据，非实测
13.76000000,1,0.9999999360184717,0.99999999879859758,1.2796305659534823e-07,0.99999987083554098,闭环仿真数据，非实测
13.78000000,1,0.99999993726160141,0.99999999882187407,1.2547679717478388e-07,0.9999998733450769,闭环仿真数据，非实测
13.80000000,1,0.99999993848057644,0.99999999884470092,1.2303884711073465e-07,0.99999987580585381,闭环仿真数据，非实测
13.82000000,1,0.9999999396758662,0.99999999886708679,1.2064826759861091e-07,0.99999987821881919,闭环仿真数据，非实测
13.84000000,1,0.99999994084793087,0.99999999888904023,1.1830413826352526e-07,0.99999988058490197,闭环仿真数据，非实测
13.86000000,1,0.99999994199722175,0.99999999891056957,1.1600555649415867e-07,0.99999988290501307,闭环仿真数据，非实测
13.88000000,1,0.9999999431241815,0.99999999893168279,1.137516369986713e-07,0.99999988518004579,闭环仿真数据，非实测
13.90000000,1,0.9999999442292441,0.99999999895238778,1.1154151180470251e-07,0.99999988741087598,闭环仿真数据，非实测
13.92000000,1,0.99999994531283498,0.99999999897269265,1.0937433003732622e-07,0.99999988959836261,闭环仿真数据，非实测
13.94000000,1,0.99999994637537137,0.99999999899260505,1.0724925725291712e-07,0.9999998917433478,闭环仿真数据，非实测
13.96000000,1,0.9999999474172625,0.99999999901213232,1.0516547499506146e-07,0.99999989384665733,闭环仿真数据，非实测
13.98000000,1,0.99999994843890938,0.99999999903128223,1.0312218123864625e-07,0.99999989590910099,闭环仿真数据，非实测
14.00000000,1,0.99999994944070547,0.99999999905006187,1.0111858905759163e-07,0.99999989793147281,闭环仿真数据，非实测
14.02000000,1,0.99999995042303647,0.99999999906847847,9.9153927068940106e-08,0.9999998999145514,闭环仿真数据，非实测
14.04000000,1,0.99999995138628073,0.99999999908653869,9.722743854467808e-08,0.99999990185910015,闭环仿真数据，非实测
14.06000000,1,0.99999995233080907,0.99999999910424964,9.5338381855825105e-08,0.99999990376586778,闭环仿真数据，非实测
14.08000000,1,0.99999995325698521,0.99999999912161797,9.3486029584255448e-08,0.99999990563558838,闭环仿真数据，非实测
14.10000000,1,0.99999995416516585,0.99999999913865001,9.1669668300653484e-08,0.99999990746898171,闭环仿真数据，非实测
14.12000000,1,0.9999999550557005,0.99999999915535265,8.988859900860291e-08,0.99999990926675364,闭环仿真数据，非实测
14.14000000,1,0.99999995592893209,0.99999999917173221,8.8142135812319111e-08,0.9999999110295964,闭环仿真数据，非实测
14.16000000,1,0.99999995678519693,0.9999999991877947,8.6429606138693771e-08,0.99999991275818856,闭环仿真数据，非实测
14.18000000,1,0.99999995762482463,0.99999999920354632,8.4750350737294866e-08,0.99999991445319558,闭环仿真数据，非实测
14.20000000,1,0.99999995844813849,0.99999999921899307,8.3103723014232855e-08,0.99999991611527006,闭环仿真数据，非实测
14.22000000,1,0.99999995925545548,0.99999999923414085,8.1489089032160678e-08,0.99999991774505181,闭环仿真数据，非实测
14.24000000,1,0.99999996004708658,0.99999999924899519,7.9905826844139938e-08,0.99999991934316834,闭环仿真数据，非实测
14.26000000,1,0.99999996082333642,0.99999999926356209,7.8353327159774722e-08,0.99999992091023493,闭环仿真数据，非实测
14.28000000,1,0.99999996158450388,0.999999999277847,7.6830992234988571e-08,0.99999992244685476,闭环仿真数据，非实测
14.30000000,1,0.99999996233088206,0.99999999929185535,7.5338235872024484e-08,0.99999992395361947,闭环仿真数据，非实测
14.32000000,1,0.9999999630627584,0.99999999930559236,7.3874483197400309e-08,0.99999992543110916,闭环仿真数据，非实测
14.34000000,1,0.99999996378041456,0.99999999931906347,7.2439170883953352e-08,0.99999992687989259,闭环仿真数据，非实测
14.36000000,1,0.99999996448412698,0.99999999933227357,7.103174604061735e-08,0.99999992830052753,闭环仿真数据，非实测
14.38000000,1,0.99999996517416656,0.99999999934522776,6.9651666878556284e-08,0.99999992969356089,闭环仿真数据，非实测
14.40000000,1,0.99999996585079887,0.99999999935793116,6.8298402267075176e-08,0.99999993105952889,闭环仿真数据，非实测
14.42000000,1,0.99999996651428458,0.9999999993703883,6.697143084544166e-08,0.99999993239895746,闭环仿真数据，非实测
14.44000000,1,0.99999996716487904,0.9999999993826042,6.5670241911064409e-08,0.99999993371236229,闭环仿真数据，非实测
14.46000000,1,0.99999996780283273,0.99999999939458351,6.4394334531314712e-08,0.99999993500024897,闭环仿真数据，非实测
14.48000000,1,0.99999996842839134,0.99999999940633066,6.314321732148187e-08,0.99999993626311334,闭环仿真数据，非实测
14.50000000,1,0.99999996904179556,0.99999999941785045,6.1916408888862406e-08,0.99999993750144156,闭环仿真数据，非实测
14.52000000,1,0.99999996964328175,0.99999999942914675,6.0713436500492435e-08,0.99999993871571025,闭环仿真数据，非实测
14.54000000,1,0.9999999702330814,0.99999999944022422,5.9533837193370687e-08,0.99999993990638703,闭环仿真数据，非实测
14.56000000,1,0.99999997081142156,0.99999999945108708,5.837715688628009e-08,0.9999999410739302,闭环仿真数据，非实测
14.58000000,1,0.99999997137852492,0.99999999946173934,5.7242950157743167e-08,0.99999994221878918,闭环仿真数据，非实测
14.60000000,1,0.99999997193460988,0.99999999947218499,5.6130780246022027e-08,0.99999994334140474,闭环仿真数据，非实测
14.62000000,1,0.99999997247989036,0.99999999948242835,5.5040219271162982e-08,0.99999994444220908,闭环仿真数据，非实测
14.64000000,1,0.99999997301457644,0.99999999949247309,5.3970847124773513e-08,0.99999994552162597,闭环仿真数据，非实测
14.66000000,1,0.99999997353887393,0.9999999995023231,5.2922252136156089e-08,0.99999994658007096,闭环仿真数据，非实测
14.68000000,1,0.99999997405298469,0.99999999951198215,5.1894030628218957e-08,0.99999994761795152,闭环仿真数据，非实测
14.70000000,1,0.99999997455710665,0.99999999952145391,5.0885786695431534e-08,0.99999994863566721,闭环仿真数据，非实测
14.72000000,1,0.99999997505143379,0.99999999953074226,4.9897132425869017e-08,0.99999994963360983,闭环仿真数据，非实测
14.74000000,1,0.9999999755361566,0.9999999995398503,4.8927686790989355e-08,0.99999995061216351,闭环仿真数据，非实测
14.76000000,1,0.99999997601146151,0.99999999954878205,4.7977076977900879e-08,0.99999995157170507,闭环仿真数据，非实测
14.78000000,1,0.99999997647753169,0.99999999955754038,4.7044936613005461e-08,0.99999995251260376,闭环仿真数据，非实测
14.80000000,1,0.99999997693454645,0.99999999956612895,4.6130907094266149e-08,0.99999995343522186,闭环仿真数据，非实测
14.82000000,1,0.99999997738268176,0.9999999995745511,4.5234636480984136e-08,0.99999995433991462,闭环仿真数据，非实测
14.84000000,1,0.99999997782211014,0.99999999958280994,4.4355779715843369e-08,0.99999995522703022,闭环仿真数据，非实测
14.86000000,1,0.9999999782530008,0.99999999959090857,4.3493998402865941e-08,0.99999995609691017,闭环仿真数据，非实测
14.88000000,1,0.99999997867551971,0.99999999959885,4.264896058536749e-08,0.99999995694988941,闭环仿真数据，非实测
14.90000000,1,0.9999999790898294,0.99999999960663744,4.1820341190046406e-08,0.99999995778629625,闭环仿真数据，非实测
14.92000000,1,0.99999997949608943,0.99999999961427377,4.1007821138805411e-08,0.99999995860645263,闭环仿真数据，非实测
14.94000000,1,0.99999997989445621,0.999999999621762,4.0211087570796167e-08,0.99999995941067443,闭环仿真数据，非实测
14.96000000,1,0.99999998028508308,0.99999999962910491,3.9429833842419271e-08,0.99999996019927107,闭环仿真数据，非实测
14.98000000,1,0.99999998066812035,0.99999999963630559,3.8663759305279655e-08,0.99999996097254629,闭环仿真数据，非实测
15.00000000,1,0.99999998104371557,0.9999999996433665,3.7912568862097373e-08,0.99999996173079764,闭环仿真数据，非实测
15.02000000,1,0.99999998141201341,0.99999999965029029,3.7175973188752209e-08,0.99999996247431711,闭环仿真数据，非实测
15.04000000,1,0.99999998177315552,0.99999999965707986,3.6453688956328278e-08,0.99999996320339091,闭环仿真数据，非实测
15.06000000,1,0.99999998212728103,0.99999999966373765,3.5745437942935609e-08,0.99999996391829971,闭环仿真数据，非实测
15.08000000,1,0.99999998247452615,0.99999999967026632,3.505094769984396e-08,0.99999996461931862,闭环仿真数据，非实测
15.10000000,1,0.99999998281502456,0.99999999967666853,3.4369950885348999e-08,0.99999996530671764,闭环仿真数据，非实测
15.12000000,1,0.99999998314890748,0.99999999968294639,3.3702185042727706e-08,0.99999996598076135,闭环仿真数据，非实测
15.14000000,1,0.99999998347630337,0.99999999968910247,3.3047393266372183e-08,0.9999999666417092,闭环仿真数据，非实测
15.16000000,1,0.99999998379733834,0.99999999969513897,3.2405323313611234e-08,0.99999996728981566,闭环仿真数据，非实测
15.18000000,1,0.99999998411213598,0.99999999970105824,3.1775728048799579e-08,0.99999996792533019,闭环仿真数据，非实测
15.20000000,1,0.99999998442081728,0.99999999970686293,3.1158365443317848e-08,0.99999996854849749,闭环仿真数据，非实测
15.22000000,1,0.99999998472350127,0.99999999971255493,3.0552997465349563e-08,0.99999996915955747,闭环仿真数据，非实测
15.24000000,1,0.9999999850203044,0.99999999971813647,2.9959391190104157e-08,0.99999996975874528,闭环仿真数据，非实测
15.26000000,1,0.99999998531134093,0.99999999972360976,2.9377318133683161e-08,0.99999997034629162,闭环仿真数据，非实测
15.28000000,1,0.99999998559672298,0.99999999972897669,2.8806554031035603e-08,0.99999997092242265,闭环仿真数据，非实测
15.30000000,1,0.99999998587656036,0.99999999973423948,2.824687928004721e-08,0.9999999714873602,闭环仿真数据，非实测
15.32000000,1,0.99999998615096075,0.99999999973940024,2.7698078497451206e-08,0.99999997204132174,闭环仿真数据，非实测
15.34000000,1,0.99999998642002985,0.99999999974446085,2.7159940296783702e-08,0.99999997258452056,闭环仿真数据，非实测
15.36000000,1,0.99999998668387124,0.99999999974942322,2.6632257510428303e-08,0.99999997311716571,闭环仿真数据，非实测
15.38000000,1,0.99999998694258641,0.99999999975428944,2.6114827189616108e-08,0.99999997363946225,闭环仿真数据，非实测
15.40000000,1,0.99999998719627503,0.99999999975906118,2.5607449938291893e-08,0.99999997415161124,闭环仿真数据，非实测
15.42000000,1,0.99999998744503482,0.99999999976374021,2.5109930357203325e-08,0.99999997465380985,闭环仿真数据，非实测
15.44000000,1,0.99999998768896148,0.99999999976832843,2.4622077043900958e-08,0.99999997514625139,闭环仿真数据，非实测
15.46000000,1,0.99999998792814893,0.99999999977282761,2.4143702148649027e-08,0.99999997562912546,闭环仿真数据，非实测
15.48000000,1,0.99999998816268931,0.9999999997772393,2.3674621374425442e-08,0.99999997610261793,闭环仿真数据，非实测
15.50000000,1,0.9999999883926729,0.99999999978156517,2.32146541989664e-08,0.99999997656691098,闭环仿真数据，非实测
15.52000000,1,0.99999998861818806,0.99999999978580734,2.2763623874766381e-08,0.99999997702218346,闭环仿真数据，非实测
15.54000000,1,0.99999998883932173,0.99999999978996712,2.2321356540899728e-08,0.99999997746861058,闭环仿真数据，非实测
15.56000000,1,0.99999998905615906,0.99999999979404608,2.1887681889154464e-08,0.99999997790636419,闭环仿真数据，非实测
15.58000000,1,0.99999998926878342,0.99999999979804599,2.1462433164032291e-08,0.99999997833561283,闭环仿真数据，非实测
15.60000000,1,0.99999998947727686,0.99999999980196808,2.1045446274570168e-08,0.9999999787565218,闭环仿真数据，非实测
15.62000000,1,0.99999998968171944,0.99999999980581411,2.0636561126607944e-08,0.99999997916925298,闭环仿真数据，非实测
15.64000000,1,0.99999998988218997,0.99999999980958543,2.0235620068476123e-08,0.99999997957396536,闭环仿真数据，非实测
15.66000000,1,0.99999999007876561,0.99999999981328347,1.9842468779174283e-08,0.99999997997081469,闭环仿真数据，非实测
15.68000000,1,0.99999999027152198,0.9999999998169099,1.9456956046326468e-08,0.99999998035995386,闭环仿真数据，非实测
15.70000000,1,0.99999999046053334,0.99999999982046583,1.9078933322091984e-08,0.99999998074153251,闭环仿真数据，非实测
15.72000000,1,0.99999999064587242,0.99999999982395282,1.8708255167254606e-08,0.99999998111569766,闭环仿真数据，非实测
15.74000000,1,0.9999999908276106,0.99999999982737209,1.8344778807133366e-08,0.99999998148259328,闭环仿真数据，非实测
15.76000000,1,0.99999999100581782,0.99999999983072496,1.7988364353627162e-08,0.99999998184236061,闭环仿真数据，非实测
15.78000000,1,0.99999999118056271,0.99999999983401267,1.763887458317015e-08,0.99999998219513808,闭环仿真数据，非实测
15.80000000,1,0.99999999135191242,0.99999999983723675,1.729617515877635e-08,0.99999998254106159,闭环仿真数据，非实测
15.82000000,1,0.99999999151993302,0.99999999984039822,1.6960133963905832e-08,0.99999998288026426,闭环仿真数据，非实测
15.84000000,1,0.99999999168468923,0.99999999984349819,1.6630621546553925e-08,0.99999998321287664,闭环仿真数据，非实测
15.86000000,1,0.99999999184624444,0.99999999984653798,1.6307511119251217e-08,0.99999998353902686,闭环仿真数据，非实测
15.88000000,1,0.99999999200466083,0.99999999984951882,1.5990678337018949e-08,0.99999998385884048,闭环仿真数据，非实测
15.90000000,1,0.99999999215999946,0.99999999985244159,1.5680001075324412e-08,0.99999998417244051,闭环仿真数据，非实测
15.92000000,1,0.99999999231231995,0.99999999985530785,1.5375360096214763e-08,0.99999998447994776,闭环仿真数据，非实测
15.94000000,1,0.99999999246168114,0.99999999985811827,1.507663771604939e-08,0.99999998478148056,闭环仿真数据，非实测
15.96000000,1,0.99999999260814043,0.99999999986087407,1.4783719137767548e-08,0.99999998507715493,闭环仿真数据，非实测
15.98000000,1,0.99999999275175411,0.99999999986357657,1.4496491784754539e-08,0.99999998536708479,闭环仿真数据，非实测
16.00000000,1,0.99999999289257757,0.99999999986622656,1.4214844856752507e-08,0.99999998565138171,闭环仿真数据，非实测
16.02000000,1,0.99999999303066511,0.99999999986882493,1.3938669773949641e-08,0.99999998593015516,闭环仿真数据，非实测
16.04000000,1,0.99999999316606969,0.999999999871373,1.3667860621069394e-08,0.99999998620351238,闭环仿真数据，非实测
16.06000000,1,0.99999999329884359,0.99999999987387145,1.3402312815102846e-08,0.99999998647155863,闭环仿真数据，非实测
16.08000000,1,0.99999999342903778,0.9999999998763216,1.3141924437576336e-08,0.99999998673439716,闭环仿真数据，非实测
16.10000000,1,0.99999999355670255,0.99999999987872401,1.2886594902283832e-08,0.99999998699212911,闭环仿真数据，非实测
16.12000000,1,0.99999999368188697,0.99999999988107968,1.2636226065509959e-08,0.99999998724485362,闭环仿真数据，非实测
16.14000000,1,0.99999999380463922,0.99999999988338961,1.2390721559896178e-08,0.99999998749266805,闭环仿真数据，非实测
16.16000000,1,0.99999999392500649,0.9999999998856548,1.2149987016485397e-08,0.99999998773566778,闭环仿真数据，非实测
16.18000000,1,0.99999999404303519,0.99999999988787602,1.1913929620632757e-08,0.9999999879739464,闭环仿真数据，非实测
16.20000000,1,0.99999999415877072,0.99999999989005417,1.1682458556094844e-08,0.99999998820759561,闭环仿真数据，非实测
16.22000000,1,0.99999999427225772,0.99999999989218991,1.1455484560940477e-08,0.99999998843670534,闭环仿真数据，非实测
16.24000000,1,0.99999999438353993,0.9999999998942839,1.1232920149595316e-08,0.99999998866136375,闭环仿真数据，非实测
16.26000000,1,0.99999999449265997,0.99999999989633737,1.101468005693107e-08,0.99999998888165731,闭环仿真数据，非实测
16.28000000,1,0.99999999459965994,0.99999999989835109,1.0800680128042472e-08,0.99999998909767096,闭环仿真数据，非实测
16.30000000,1,0.99999999470458101,0.99999999990032573,1.0590837984381096e-08,0.99999998930948775,闭环仿真数据，非实测
16.32000000,1,0.99999999480746371,0.99999999990226174,1.0385072579666144e-08,0.99999998951718916,闭环仿真数据，非实测
16.34000000,1,0.99999999490834746,0.99999999990416033,1.0183305088062866e-08,0.99999998972085524,闭环仿真数据，非实测
16.36000000,1,0.99999999500727121,0.99999999990602195,9.9854575719149352e-09,0.99999998992056438,闭环仿真数据，非实测
16.38000000,1,0.99999999510427307,0.99999999990784738,9.7914538699228615e-09,0.99999999011639351,闭环仿真数据，非实测
16.40000000,1,0.9999999951993902,0.9999999999096375,9.6012195971439951e-09,0.99999999030841791,闭环仿真数据，非实测
16.42000000,1,0.99999999529265926,0.99999999991139299,9.4146814788587108e-09,0.99999999049671151,闭环仿真数据，非实测
16.44000000,1,0.99999999538411632,0.99999999991311417,9.2317673505704079e-09,0.99999999068134682,闭环仿真数据，非实测
16.46000000,1,0.99999999547379659,0.99999999991480182,9.0524068241393252e-09,0.99999999086239499,闭环仿真数据，非实测
16.48000000,1,0.99999999556173447,0.99999999991645672,8.8765310657379359e-09,0.99999999103992565,闭环仿真数据，非实测
16.50000000,1,0.99999999564796382,0.99999999991807942,8.704072351761738e-09,0.99999999121400707,闭环仿真数据，非实测
16.52000000,1,0.99999999573251774,0.99999999991967092,8.5349645129184637e-09,0.99999999138470641,闭环仿真数据，非实测
16.54000000,1,0.99999999581542898,0.99999999992123134,8.3691420460496602e-09,0.9999999915520893,闭环仿真数据，非实测
16.56000000,1,0.99999999589672928,0.99999999992276156,8.2065414463983188e-09,0.99999999171622012,闭环仿真数据，非实测
16.58000000,1,0.99999999597645006,0.99999999992426203,8.0470998753412459e-09,0.99999999187716215,闭环仿真数据，非实测
16.60000000,1,0.99999999605462198,0.9999999999257333,7.8907560485674821e-09,0.99999999203497725,闭环仿真数据，非实测
16.62000000,1,0.9999999961312751,0.99999999992717603,7.7374497919890928e-09,0.99999999218972624,闭环仿真数据，非实测
16.64000000,1,0.99999999620643898,0.99999999992859068,7.5871220417411678e-09,0.99999999234146864,闭环仿真数据，非实测
16.66000000,1,0.99999999628014258,0.99999999992997779,7.4397148441818217e-09,0.99999999249026295,闭环仿真数据，非实测
16.68000000,1,0.9999999963524141,0.99999999993133815,7.2951717999814036e-09,0.99999999263616635,闭环仿真数据，非实测
16.70000000,1,0.99999999642328152,0.99999999993267208,7.1534369538994724e-09,0.99999999277923513,闭环仿真数据，非实测
16.72000000,1,0.99999999649277216,0.99999999993397992,7.0144556829632165e-09,0.99999999291952424,闭环仿真数据，非实测
16.74000000,1,0.99999999656091265,0.99999999993526245,6.8781746964674539e-09,0.99999999305708775,闭环仿真数据，非实测
16.76000000,1,0.99999999662772932,0.99999999993652,6.7445413698408174e-09,0.99999999319197863,闭环仿真数据，非实测
16.78000000,1,0.99999999669324779,0.99999999993775313,6.6135044107795693e-09,0.99999999332424871,闭环仿真数据，非实测
16.80000000,1,0.99999999675749329,0.99999999993896238,6.4850134151583916e-09,0.99999999345394897,闭环仿真数据，非实测
16.82000000,1,0.99999999682049068,0.99999999994014799,6.3590186449857811e-09,0.99999999358112934,闭环仿真数据，非实测
16.84000000,1,0.99999999688226404,0.99999999994131072,6.235471916582469e-09,0.99999999370583881,闭环仿真数据，非实测
16.86000000,1,0.99999999694283725,0.99999999994245081,6.1143254903583966e-09,0.99999999382812532,闭环仿真数据，非实测
16.88000000,1,0.99999999700223363,0.9999999999435687,5.9955327369465294e-09,0.99999999394803596,闭环仿真数据，非实测
16.90000000,1,0.99999999706047593,0.99999999994466504,5.879048137202858e-09,0.9999999940656169,闭环仿真数据，非实测
16.92000000,1,0.99999999711758669,0.99999999994574007,5.7648266160725825e-09,0.99999999418091345,闭环仿真数据，非实测
16.94000000,1,0.99999999717358778,0.99999999994679434,5.6528244307685327e-09,0.99999999429396991,闭环仿真数据，非实测
16.96000000,1,0.99999999722850097,0.99999999994782796,5.5429980605481433e-09,0.99999999440482989,闭环仿真数据，非实测
16.98000000,1,0.99999999728234723,0.99999999994884159,5.4353055389810834e-09,0.99999999451353605,闭环仿真数据，非实测
17.00000000,1,0.99999999733514744,0.99999999994983524,5.3297051216816271e-09,0.99999999462013012,闭环仿真数据，非实测
17.02000000,1,0.99999999738692169,0.9999999999508099,5.2261566185762831e-09,0.99999999472465328,闭环仿真数据，非实测
17.04000000,1,0.99999999743769008,0.99999999995176547,5.1246198395915599e-09,0.99999999482714563,闭环仿真数据，非实测
17.06000000,1,0.99999999748747204,0.99999999995270272,5.0250559269215955e-09,0.9999999949276468,闭环仿真数据，非实测
17.08000000,1,0.99999999753628688,0.99999999995362154,4.9274262448051331e-09,0.9999999950261953,闭环仿真数据，非实测
17.10000000,1,0.99999999758415326,0.99999999995452271,4.8316934897485453e-09,0.99999999512282922,闭环仿真数据，非实测
17.12000000,1,0.99999999763108971,0.99999999995540623,4.7378205803028095e-09,0.99999999521758565,闭环仿真数据，非实测
17.14000000,1,0.99999999767711434,0.99999999995627242,4.645771323197323e-09,0.9999999953105011,闭环仿真数据，非实测
17.16000000,1,0.99999999772224468,0.99999999995712197,4.5555106353845076e-09,0.99999999540161133,闭环仿真数据，非实测
17.18000000,1,0.99999999776649817,0.99999999995795508,4.4670036558613901e-09,0.99999999549095142,闭环仿真数据，非实测
17.20000000,1,0.99999999780989191,0.99999999995877198,4.3802161897588121e-09,0.99999999557855579,闭环仿真数据，非实测
17.22000000,1,0.99999999785244265,0.99999999995957278,4.2951147083414298e-09,0.99999999566445807,闭环仿真数据，非实测
17.24000000,1,0.99999999789416671,0.99999999996035793,4.2116665710523193e-09,0.99999999574869136,闭环仿真数据，非实测
17.26000000,1,0.9999999979350801,0.99999999996112798,4.1298398034683714e-09,0.99999999583128818,闭环仿真数据，非实测
17.28000000,1,0.99999999797519856,0.99999999996188316,4.0496028752556867e-09,0.99999999591228028,闭环仿真数据，非实测
17.30000000,1,0.99999999801453754,0.99999999996262368,3.9709249222141807e-09,0.99999999599169875,闭环仿真数据，非实测
17.32000000,1,0.99999999805311224,0.99999999996334976,3.8937755242329786e-09,0.99999999606957424,闭环仿真数据，非实测
